label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6518402695655823,0.6514215469360352,-3.9979749999474734e-07,0.5977383852005005,0.6275970935821533,-0.013917372561991215,0.551603376865387,0.5715519785881042,-0.018097028136253357,0.5351278781890869,0.5105876326560974,-0.024691058322787285,0.5394895076751709,0.46143466234207153,-0.02706320397555828,0.5766831040382385,0.510502815246582,0.009140001609921455,0.5612818598747253,0.46711039543151855,-0.012202643789350986,0.571556031703949,0.5106897354125977,-0.023450477048754692,0.5814443826675415,0.5358837246894836,-0.02701052650809288,0.6062509417533875,0.4969923198223114,0.0076132104732096195,0.5965783596038818,0.46110299229621887,-0.013967180624604225,0.605426013469696,0.5110873579978943,-0.018505988642573357,0.6129378080368042,0.5321635603904724,-0.01560022309422493,0.6370248794555664,0.4897787272930145,0.0007052527507767081,0.6292001008987427,0.44833531975746155,-0.020255273208022118,0.6310304999351501,0.4940832853317261,-0.014624284580349922,0.6355326771736145,0.520107090473175,-0.004160625394433737,0.6691368222236633,0.4874707758426666,-0.008073515258729458,0.661495566368103,0.4455460011959076,-0.018550828099250793,0.6562653183937073,0.46996694803237915,-0.01292694453150034,0.6554412841796875,0.49078795313835144,-0.004528113640844822
A,0.6281039118766785,0.6496232748031616,-4.101735839867615e-07,0.5754488110542297,0.6253544688224792,-0.008891421370208263,0.5354853868484497,0.5723361372947693,-0.011949204839766026,0.5249359011650085,0.5163895487785339,-0.01810462959110737,0.5231647491455078,0.47202131152153015,-0.0213656984269619,0.5641798377037048,0.5068534016609192,0.010516008362174034,0.5498797297477722,0.46793174743652344,-0.010377793572843075,0.5506923198699951,0.508446991443634,-0.023498976603150368,0.5570152401924133,0.5363161563873291,-0.028366047888994217,0.5921804904937744,0.4971904456615448,0.006093329284340143,0.5781736373901367,0.45733731985092163,-0.01431505661457777,0.5772164463996887,0.5069993734359741,-0.020199894905090332,0.5837192535400391,0.5342097282409668,-0.01844729110598564,0.6223821640014648,0.4932386577129364,-0.0029362584464251995,0.610494077205658,0.44738060235977173,-0.021573521196842194,0.6052411794662476,0.4921649396419525,-0.01633489318192005,0.6091848015785217,0.5205971598625183,-0.006893067620694637,0.6553120017051697,0.49513471126556396,-0.013446296565234661,0.6465665102005005,0.44823500514030457,-0.021930426359176636,0.6370334625244141,0.4743877649307251,-0.01503403764218092,0.635663628578186,0.4980669319629669,-0.0064147887751460075
A,0.6064532995223999,0.6465012431144714,-3.9658868900005473e-07,0.5603395104408264,0.6225038170814514,-0.01020157802850008,0.5225198268890381,0.5670576095581055,-0.013149071484804153,0.5069901943206787,0.5149537920951843,-0.018864523619413376,0.5026099681854248,0.4706766903400421,-0.02118607796728611,0.5507014989852905,0.5014659762382507,0.012013746425509453,0.5339423418045044,0.466447651386261,-0.008904014714062214,0.5329886674880981,0.5092639923095703,-0.021624241024255753,0.5394161343574524,0.5370839238166809,-0.026207614690065384,0.5764217972755432,0.49295809864997864,0.008414426818490028,0.5604924559593201,0.4547054171562195,-0.01252511702477932,0.5565599203109741,0.5053109526634216,-0.017989812418818474,0.5634121894836426,0.5317392349243164,-0.015300444327294827,0.6045175790786743,0.4911777973175049,-0.00015454660751856863,0.5912188291549683,0.4472714066505432,-0.018568318337202072,0.583269476890564,0.4910176992416382,-0.01332192774862051,0.5871812701225281,0.5170696377754211,-0.0035176204983145,0.6347334980964661,0.49532586336135864,-0.010464366525411606,0.6249019503593445,0.4563244581222534,-0.018424220383167267,0.6135488748550415,0.47856366634368896,-0.01263438817113638,0.6125959753990173,0.4957547187805176,-0.004634804558008909
A,0.5854728817939758,0.638196587562561,-4.271351485840569e-07,0.5421311259269714,0.6169039011001587,-0.012943735346198082,0.5012033581733704,0.5608046054840088,-0.017648011445999146,0.4825769066810608,0.5064049959182739,-0.02444710209965706,0.4869163930416107,0.4596860110759735,-0.027720587328076363,0.5265852212905884,0.49317359924316406,0.008423476479947567,0.506613552570343,0.4620456099510193,-0.013857325538992882,0.506255030632019,0.5071545243263245,-0.026706302538514137,0.514146625995636,0.5358012318611145,-0.0313369445502758,0.5527395009994507,0.48572131991386414,0.006349259987473488,0.5343034267425537,0.4531557559967041,-0.015645267441868782,0.531035304069519,0.5085525512695312,-0.01982438936829567,0.539306104183197,0.5349814295768738,-0.016322363168001175,0.582051694393158,0.4847940504550934,-0.0009649345884099603,0.5669140815734863,0.4438152015209198,-0.021591251716017723,0.5585921406745911,0.49459344148635864,-0.01494154054671526,0.5632644891738892,0.5226883888244629,-0.0038071777671575546,0.6140830516815186,0.48893460631370544,-0.010107890702784061,0.6006065607070923,0.4514840841293335,-0.019948028028011322,0.5882392525672913,0.48199138045310974,-0.01359160989522934,0.5876504182815552,0.5038188695907593,-0.004956073127686977
A,0.5713357329368591,0.6282460689544678,-4.0559703506914957e-07,0.5271813869476318,0.6123514175415039,-0.010673018172383308,0.48635777831077576,0.5566522479057312,-0.013807669281959534,0.4685581624507904,0.5016074180603027,-0.019241686910390854,0.47012171149253845,0.45623132586479187,-0.021715544164180756,0.5019136071205139,0.49271154403686523,0.008490156382322311,0.48284751176834106,0.4533360004425049,-0.011534669436514378,0.4828118681907654,0.4850488603115082,-0.02247704565525055,0.4900510609149933,0.5122361183166504,-0.025954652577638626,0.528976559638977,0.48342397809028625,0.006022601388394833,0.5102554559707642,0.45156314969062805,-0.015245540998876095,0.5124993324279785,0.5053040981292725,-0.019133087247610092,0.522976279258728,0.5345158576965332,-0.015314379706978798,0.5601115226745605,0.4795962870121002,-0.0011410708539187908,0.5430749654769897,0.4397207796573639,-0.022408928722143173,0.5387107729911804,0.4892061948776245,-0.01665322482585907,0.5449039340019226,0.5212776064872742,-0.005833941046148539,0.5943285226821899,0.4800601303577423,-0.009639108553528786,0.5783519744873047,0.4411819577217102,-0.02203845977783203,0.5682393908500671,0.4737604260444641,-0.016573229804635048,0.5690843462944031,0.501685380935669,-0.008039576932787895
A,0.5594298243522644,0.6298420429229736,-4.795837185156415e-07,0.5122091770172119,0.6070384979248047,-0.006711969617754221,0.47258684039115906,0.5519625544548035,-0.008208380080759525,0.4566609859466553,0.4986513555049896,-0.013315717689692974,0.4544787108898163,0.4527277946472168,-0.01562631130218506,0.4890204071998596,0.4901093542575836,0.014380537904798985,0.47077780961990356,0.45700398087501526,-0.006719805765897036,0.47722357511520386,0.5020548105239868,-0.019240854308009148,0.4898894727230072,0.5320497751235962,-0.02342628873884678,0.5150768756866455,0.48058319091796875,0.009212524630129337,0.4952114224433899,0.44760769605636597,-0.012862610630691051,0.5016594529151917,0.5031063556671143,-0.017830878496170044,0.5161823630332947,0.53190016746521,-0.014124857261776924,0.5447862148284912,0.47545671463012695,-0.0006016523693688214,0.5257343053817749,0.4392886459827423,-0.02148754708468914,0.5261297821998596,0.4903166890144348,-0.014630383811891079,0.536594808101654,0.5204691886901855,-0.0026976282242685556,0.5777649879455566,0.47611111402511597,-0.0116959223523736,0.5594102144241333,0.43636053800582886,-0.021890493109822273,0.5526572465896606,0.4711293578147888,-0.013928002677857876,0.5572174191474915,0.4988428056240082,-0.003643730189651251
A,0.5485831499099731,0.6255101561546326,-4.5268737380865787e-07,0.4997880160808563,0.6042504906654358,-0.008854279294610023,0.46099427342414856,0.5495309233665466,-0.011023102328181267,0.44617244601249695,0.4955258071422577,-0.016428934410214424,0.44338458776474,0.44888198375701904,-0.01897798851132393,0.4783884584903717,0.48773521184921265,0.014036032371222973,0.46144232153892517,0.45736807584762573,-0.006860399153083563,0.46975913643836975,0.5025015473365784,-0.019332192838191986,0.48318275809288025,0.5310670137405396,-0.023617658764123917,0.5038663148880005,0.477559357881546,0.01011294312775135,0.48549604415893555,0.44370928406715393,-0.011867315508425236,0.4927767217159271,0.4999300539493561,-0.01704532280564308,0.5072064399719238,0.5285950303077698,-0.013594012707471848,0.5329551100730896,0.47175896167755127,0.001337875728495419,0.515128493309021,0.43131542205810547,-0.018988221883773804,0.5165029764175415,0.4826756715774536,-0.012152242474257946,0.5275359153747559,0.5124887824058533,-0.0004828942473977804,0.5655690431594849,0.4713467061519623,-0.008963994681835175,0.5495724081993103,0.4310431480407715,-0.018998773768544197,0.5433154702186584,0.4654373228549957,-0.01156364195048809,0.547507643699646,0.4920687973499298,-0.0017796546453610063
B,0.6635350584983826,0.740999162197113,1.9999166056550166e-07,0.6135672926902771,0.7069957256317139,-0.017524436116218567,0.5856829285621643,0.642933189868927,-0.02639501914381981,0.5806931853294373,0.5839799642562866,-0.035115599632263184,0.5828903913497925,0.5348047614097595,-0.04360794275999069,0.6078081130981445,0.5694451332092285,-0.00893417652696371,0.5998842120170593,0.49813559651374817,-0.025585012510418892,0.5955737233161926,0.45455023646354675,-0.040284719318151474,0.5928893089294434,0.41516393423080444,-0.051255110651254654,0.6361503601074219,0.5602680444717407,-0.013504662550985813,0.6282380819320679,0.4785643517971039,-0.028399240225553513,0.622166633605957,0.42659619450569153,-0.04252922534942627,0.616919994354248,0.3812407851219177,-0.05247831344604492,0.6646183133125305,0.5666549205780029,-0.021342169493436813,0.6571612358093262,0.48813390731811523,-0.036466263234615326,0.6515713334083557,0.44099757075309753,-0.04627169296145439,0.6462632417678833,0.3995358943939209,-0.052814800292253494,0.6944308876991272,0.5854532718658447,-0.031217779964208603,0.6889038681983948,0.5253161191940308,-0.044917162507772446,0.6825935244560242,0.4855840504169464,-0.05038394033908844,0.6761183142662048,0.45042839646339417,-0.05363469198346138
B,0.6627975106239319,0.7412713766098022,2.739095350534626e-07,0.6130775213241577,0.7062581777572632,-0.01819160394370556,0.5848799347877502,0.641179084777832,-0.0270838662981987,0.5784564018249512,0.5821967124938965,-0.03561548888683319,0.5810185074806213,0.5313290357589722,-0.04372563585639,0.6040194630622864,0.565680205821991,-0.008480384945869446,0.5965934991836548,0.49519872665405273,-0.025082241743803024,0.5933054089546204,0.4524277448654175,-0.039615705609321594,0.5925189256668091,0.4124352037906647,-0.050425298511981964,0.6334268450737,0.5576863884925842,-0.012434963136911392,0.6246204376220703,0.4778554439544678,-0.026757584884762764,0.6195318698883057,0.4267255663871765,-0.04077630117535591,0.6156530380249023,0.37986108660697937,-0.05098232626914978,0.6627436876296997,0.5646488666534424,-0.019884604960680008,0.654991626739502,0.4881795644760132,-0.03460954129695892,0.6499079465866089,0.44067931175231934,-0.04438569396734238,0.6451590657234192,0.3965395987033844,-0.05126156285405159,0.6927545666694641,0.5831761360168457,-0.02947053126990795,0.6868953704833984,0.5241810083389282,-0.04282670468091965,0.6814441084861755,0.4849320650100708,-0.048345454037189484,0.6756695508956909,0.4479537606239319,-0.05196058750152588
B,0.6616243124008179,0.7397253513336182,2.7923300649490557e-07,0.612016499042511,0.7050732970237732,-0.01825992949306965,0.5842238664627075,0.6404374837875366,-0.027378233149647713,0.5775725841522217,0.5821025371551514,-0.03611379861831665,0.5789152383804321,0.5313816070556641,-0.04451923444867134,0.6034615635871887,0.5636382699012756,-0.009161521680653095,0.5958090424537659,0.49290862679481506,-0.02611854113638401,0.5924845337867737,0.4499354958534241,-0.04105328023433685,0.5917280316352844,0.41006794571876526,-0.05216037109494209,0.6323609948158264,0.5554054975509644,-0.013174029067158699,0.6233872175216675,0.47512632608413696,-0.027785222977399826,0.6181720495223999,0.4240783751010895,-0.04220902547240257,0.6140842437744141,0.37717610597610474,-0.05278526991605759,0.6613132357597351,0.5622413158416748,-0.02064799889922142,0.6533420085906982,0.48497045040130615,-0.035615310072898865,0.6477802395820618,0.4371631145477295,-0.04587012156844139,0.6424472332000732,0.39274728298187256,-0.05320115387439728,0.6910586953163147,0.5810422301292419,-0.030232559889554977,0.6853346824645996,0.5222142934799194,-0.04384439066052437,0.679885745048523,0.482942134141922,-0.04973097890615463,0.6738683581352234,0.44574999809265137,-0.053721219301223755
B,0.6606555581092834,0.7391491532325745,2.7851083927998843e-07,0.6101173758506775,0.7031779885292053,-0.01759369857609272,0.5826264023780823,0.6373522281646729,-0.026044730097055435,0.5761488080024719,0.5789251327514648,-0.034359585493803024,0.5764160752296448,0.5286260843276978,-0.042417824268341064,0.6025019288063049,0.5623190999031067,-0.0074286749586462975,0.5948116183280945,0.49144500494003296,-0.0239858515560627,0.591103196144104,0.4481603503227234,-0.03875015303492546,0.5899322628974915,0.4078567624092102,-0.049755923449993134,0.6316587328910828,0.5542336106300354,-0.011814838275313377,0.6227656602859497,0.47352153062820435,-0.026205696165561676,0.6170752644538879,0.42167383432388306,-0.040790874511003494,0.6125704050064087,0.37411069869995117,-0.051455430686473846,0.6606870889663696,0.561271071434021,-0.019673403352499008,0.6529247760772705,0.4837028682231903,-0.034494221210479736,0.6473275423049927,0.43558093905448914,-0.044771987944841385,0.6420081257820129,0.391079306602478,-0.05208084359765053,0.6901680827140808,0.5801454782485962,-0.029628440737724304,0.6846513748168945,0.5211602449417114,-0.043026164174079895,0.6790149211883545,0.48162466287612915,-0.04875621944665909,0.6727702617645264,0.44438672065734863,-0.05264221504330635
B,0.6605372428894043,0.7395752668380737,2.67459199676523e-07,0.609504222869873,0.7049242258071899,-0.01794900745153427,0.5816853642463684,0.6377689242362976,-0.026193978264927864,0.5753824710845947,0.5782372355461121,-0.03421979397535324,0.5760361552238464,0.5264906883239746,-0.04194095730781555,0.603243887424469,0.561510443687439,-0.007108493708074093,0.594760537147522,0.49097833037376404,-0.02362336590886116,0.5904902219772339,0.4473764896392822,-0.038387782871723175,0.5890758037567139,0.4067998230457306,-0.049484070390462875,0.6317578554153442,0.5530691146850586,-0.011323540471494198,0.6223517060279846,0.4722459316253662,-0.025783002376556396,0.6165459156036377,0.4199550747871399,-0.04035427048802376,0.6120186448097229,0.37214985489845276,-0.05102625489234924,0.6602717041969299,0.5600475072860718,-0.019125167280435562,0.6522755026817322,0.48224031925201416,-0.03423205390572548,0.6467199921607971,0.4337444603443146,-0.04473007097840309,0.6413974165916443,0.38883697986602783,-0.05217771604657173,0.6895681619644165,0.5788739919662476,-0.029066570103168488,0.6838608980178833,0.5199199318885803,-0.04285323992371559,0.6782587766647339,0.48036643862724304,-0.048981327563524246,0.6720718145370483,0.4429139494895935,-0.05317031592130661
B,0.6599387526512146,0.7395797371864319,2.618853613967076e-07,0.6087328195571899,0.7047707438468933,-0.01770384982228279,0.5813676118850708,0.6374762058258057,-0.025666559115052223,0.5755372643470764,0.5781275033950806,-0.033506691455841064,0.5748487710952759,0.5272766351699829,-0.041057586669921875,0.6029866933822632,0.5610755681991577,-0.00679641542956233,0.594796359539032,0.49014750123023987,-0.023109251633286476,0.5905241966247559,0.4465295076370239,-0.03773057088255882,0.5889658331871033,0.40606576204299927,-0.048720329999923706,0.6316168904304504,0.5529240965843201,-0.01117457915097475,0.6222942471504211,0.47182419896125793,-0.025552144274115562,0.6164413094520569,0.4196111559867859,-0.04003681242465973,0.6119482517242432,0.3719465732574463,-0.0506356805562973,0.6600527763366699,0.5600048899650574,-0.01914610154926777,0.6521885991096497,0.48206788301467896,-0.03412948548793793,0.6465493440628052,0.43354228138923645,-0.04458288475871086,0.6411874890327454,0.38859325647354126,-0.05202817916870117,0.6892839670181274,0.5788658261299133,-0.029272297397255898,0.6836270093917847,0.5197960138320923,-0.04299142211675644,0.6779125928878784,0.4800545275211334,-0.049090832471847534,0.6716011166572571,0.4424692392349243,-0.05328620225191116
